AIRPORT_ID,YEAR,FIVEDAY,AIRPORT_LATITUDE,AIRPORT_LONGITUDE,RESPONSE,WND_mean,CIG_mean,VIS_mean,TMP_mean,DEW_mean,SLP_mean,RAIN_mean,WND_sd,CIG_sd,VIS_sd,TMP_sd,DEW_sd,SLP_sd,RAIN_sd
KSMF,2010,32,38.69542,-121.59077,0.0020491803278688,39.31666666666667,21360.65,16079.591666666667,221.85833333333332,134.63333333333333,10141.958333333334,0.0,15.767205266145359,3458.599268733033,146.88093250430208,53.702306701835816,21.91079444395536,15.523035652033677,0.0
KSMF,2010,33,38.69542,-121.59077,0.0029821073558648,55.15,22000.0,16079.591666666667,228.51666666666668,79.41666666666667,10135.875,0.0,30.906649905859442,0.0,146.88093250430202,64.73410168967074,25.499244784774266,15.947161966629778,0.0
KSMF,2010,34,38.69542,-121.59077,0.0009832841691248,47.525,22000.0,16026.512396694216,199.8595041322314,75.7603305785124,10116.308333333332,0.0,24.02833149192249,0.0,382.83236356797494,57.12374080087366,38.46709086855682,27.00413781966853,0.0
KSMF,2010,35,38.69542,-121.59077,0.0029154518950437,33.36363636363637,22000.0,15969.97520661157,218.96694214876032,100.78512396694215,10134.583333333334,0.0,17.98147194568157,0.0,1214.620183862771,59.8762520932823,22.466347652867473,18.740861451789403,0.0
KSMF,2010,36,38.69542,-121.59077,0.0,31.170731707317074,21646.731707317074,16093.0,244.27642276422765,133.78048780487805,10086.216666666667,0.0,19.454321158943014,2759.020879644493,0.0,77.6894090312385,18.290702011895664,31.073018730034697,0.0
KSMF,2010,37,38.69542,-121.59077,0.005175983436853,38.166666666666664,22000.0,16093.0,233.06666666666666,96.20833333333333,10087.575,0.0,19.7183245974391,0.0,0.0,63.62029343452197,25.47725821736927,14.907931733524897,0.0
KSMF,2010,38,38.69542,-121.59077,0.0087209302325581,42.9,22000.0,16093.0,218.65833333333333,121.58333333333333,10093.325,0.0,14.014638205591094,0.0,0.0,66.77511434927342,17.60518608339067,12.475968496110983,0.0
KSMF,2010,39,38.69542,-121.59077,0.0059642147117296,41.09166666666667,22000.0,16079.591666666667,231.48333333333332,128.80833333333334,10103.75,0.0,16.902585866179926,0.0,146.88093250430202,68.70384419581565,19.785953694109214,17.312379599435573,0.0
KSMF,2010,40,38.69542,-121.59077,0.0009940357852882,31.9,22000.0,16093.0,265.1666666666667,131.475,10112.6,0.0,16.100733320112415,0.0,0.0,68.21263508642787,20.248441168344268,16.254488714238672,0.0
KSMF,2010,41,38.69542,-121.59077,0.0068829891838741,40.59166666666667,22000.0,15999.141666666666,219.525,123.0,10089.466666666667,0.0,16.51965767308313,0.0,432.3358734745439,71.88517483698942,13.393212880429555,16.92391939294753,0.0
KSMF,2010,42,38.69542,-121.59077,0.0029154518950437,44.38333333333333,22000.0,16079.591666666667,204.85,110.50833333333334,10107.108333333334,0.0,15.570486698315142,0.0,146.88093250430202,63.047087911478094,16.20923890163594,27.001648201586907,0.0
KSMF,2010,43,38.69542,-121.59077,0.0019880715705765,34.35,22000.0,16079.591666666667,217.78333333333333,116.82352941176471,10117.208333333334,0.0,14.259097052040001,0.0,146.880932504302,69.11130753452473,12.474140749473962,14.618335346110285,0.0
KSMF,2010,44,38.69542,-121.59077,0.003976143141153,41.983333333333334,22000.0,16093.0,209.49166666666667,122.425,10088.966666666667,0.0,14.686633340543086,0.0,0.0,65.32041206616043,11.92882428152481,17.951818490469673,0.0
KSMF,2010,45,38.69542,-121.59077,0.0057692307692307,42.733333333333334,22000.0,16066.183333333332,200.0,124.54166666666667,10100.925,0.0,19.60180635362287,0.0,293.7618650086041,60.6431911978209,12.513452145344928,16.170916158701594,0.0
KSMF,2010,46,38.69542,-121.59077,0.0041237113402061,42.30578512396694,22000.0,16093.0,212.02479338842974,117.60330578512396,10107.6,0.0,14.611549641297817,0.0,0.0,68.39510981665251,14.028827070739608,16.251386495471934,0.0
KSMF,2010,47,38.69542,-121.59077,0.001063829787234,39.4,22000.0,16066.183333333332,210.75,108.475,10106.841666666667,0.0,20.176698433189355,0.0,293.7618650086041,69.04355585456194,14.453031725227069,30.81770631323725,0.0
KSMF,2010,48,38.69542,-121.59077,0.001063829787234,40.45454545454545,21837.07438016529,16053.099173553719,239.36363636363637,115.32231404958678,10081.125,0.0,24.02880216185013,1792.1818181818182,438.90909090909105,76.38237143913946,23.681995578931918,21.509256361940047,0.0
KSMF,2010,49,38.69542,-121.59077,0.0010330578512396,24.84426229508197,20728.508196721312,15901.737704918032,214.68852459016392,97.35245901639344,10109.875,0.0,17.09865418888658,4819.8650357393,1237.307853374064,67.09239736797335,26.279465047056487,23.869590548252802,0.0
KSMF,2010,50,38.69542,-121.59077,0.0,33.611570247933884,22000.0,16093.0,243.06611570247935,91.55371900826447,10085.791666666666,0.0,18.615572289898605,0.0,0.0,62.864634405627235,29.90594991335981,26.883157025408213,0.0
KSMF,2010,51,38.69542,-121.59077,0.0032751091703056,24.436507936507937,18884.531746031746,16093.0,194.07142857142858,107.5079365079365,10120.475,0.136,22.659742639931643,7433.464513064156,0.0,55.99859692119847,15.610635365286614,28.33917100843518,0.8457102378779702
KSMF,2010,52,38.69542,-121.59077,0.0,31.733870967741936,21471.427419354837,16093.0,203.11290322580646,118.08870967741936,10124.775,0.0,14.750008334553382,3370.511802040953,0.0,58.32530160884654,25.47596096204065,17.199991450066527,0.0
KSMF,2010,53,38.69542,-121.59077,0.0033076074972436,34.23776223776224,16930.464788732395,13823.307692307691,189.04929577464787,134.2394366197183,10095.775,0.11023622047244094,17.625189257582633,9083.080002710029,5239.53220580279,43.643677690330236,23.500393712550665,27.798332124565082,0.6328111438312621
KSMF,2010,54,38.69542,-121.59077,0.0033039647577092,16.266666666666666,22000.0,16079.47899159664,212.42372881355934,103.66101694915254,10135.508333333333,0.0,16.18523724762491,0.0,147.49678817183917,73.126328671358,15.337914777641904,24.81866870979571,0.0
KSMF,2010,55,38.69542,-121.59077,0.0032608695652173,23.933333333333334,21844.608333333334,16079.591666666667,237.93333333333334,110.90833333333333,10092.891666666666,0.0,14.398140247164935,1702.2304216331388,146.880932504302,69.41250866049589,21.92500427194782,29.103349841363062,0.0
KSMF,2010,56,38.69542,-121.59077,0.0,40.385245901639344,18787.680327868853,16053.434426229509,182.88524590163934,100.32786885245902,10135.633333333333,0.0,17.442915974905905,7295.803435742922,324.6539413205349,40.38107664198021,16.091906811877895,29.034008842522788,0.0
KSMF,2010,57,38.69542,-121.59077,0.001101321585903,29.733333333333334,22000.0,16066.183333333332,204.20833333333334,80.19166666666666,10181.291666666666,0.0,27.359030074376623,0.0,293.76186500860507,62.52272136011447,34.844503523085365,36.18217115934286,0.0
KSMF,2010,58,38.69542,-121.59077,0.0,21.7,20258.925,16066.183333333332,204.71666666666667,89.2,10154.533333333333,0.024,18.291110023242247,5503.875328619209,206.846388151489,63.583358022103106,18.82096095922234,15.622077317689268,0.2683281572999748
KSMF,2010,59,38.69542,-121.59077,0.0,19.8984375,17304.283464566928,13949.4765625,160.79527559055117,106.66141732283465,10148.908333333333,0.11904761904761904,17.809950259560846,8490.662413533906,3300.2623516922936,42.045013403565314,13.920534376967439,19.967619095048246,0.5879747322073335
KSMF,2010,60,38.69542,-121.59077,0.0011037527593818,45.64179104477612,12149.910447761195,14267.567164179105,134.8955223880597,95.25373134328358,10167.95,3.5144927536231885,30.473062919328164,10365.257083785847,3997.3032308689335,34.866289955901074,41.10369914882058,25.041763435637016,13.573393632556552
KSMF,2010,61,38.69542,-121.59077,0.0011160714285714,29.697674418604652,11904.08527131783,15918.356589147286,141.4031007751938,101.55038759689923,10185.966666666667,0.192,19.21002531686043,9926.223597458124,810.6535634756534,30.539298294330173,14.833956632666974,46.01642624752296,1.0902500453062696
KSMF,2010,62,38.69542,-121.59077,0.0022271714922048,13.925619834710744,22000.0,15334.917355371901,165.91735537190084,114.3305785123967,10173.233333333334,0.072,15.361838697052837,0.0,2179.7384001556125,49.70925245479281,15.383101350590346,50.81747422171502,0.46099471692445465
KSMF,2010,63,38.69542,-121.59077,0.0032967032967032,38.2027027027027,14003.335616438357,13249.581081081082,113.98630136986301,81.11643835616438,10189.275,3.197080291970803,22.186273705717838,10192.951999249215,4994.3614860405405,35.61982909625594,32.50517418206705,32.46043810574669,13.947295445216353
KSMF,2010,64,38.69542,-121.59077,0.0011428571428571,33.306451612903224,22000.0,15080.741935483871,141.2258064516129,69.08064516129032,10223.89075630252,0.0,29.571238888832575,0.0,3088.117867792872,58.99425887868379,26.716700046394216,50.0930980590315,0.0
KSMF,2010,65,38.69542,-121.59077,0.0011467889908256,41.778625954198475,14169.099236641221,14508.335877862595,104.61068702290076,64.44274809160305,10130.808333333332,7.023076923076923,21.80729944002021,10018.536404589064,2913.0420726600387,36.35563071807426,18.50495164724358,45.74762625670464,29.802051171438602
KSMF,2010,66,38.69542,-121.59077,0.0036144578313253,43.34615384615385,16453.992307692308,15969.223076923077,68.57692307692308,17.023076923076925,10208.808333333332,0.288,26.295786657659445,9016.037689589335,621.2988428900425,42.36183476577377,46.12041290560161,40.60721793547771,2.2676405245071587
KSMF,2010,67,38.69542,-121.59077,0.0011074197120708,24.673202614379086,13984.209150326797,10879.908496732027,55.76470588235294,31.679738562091504,10231.691666666668,1.7969924812030076,22.15639092349497,10445.131679937382,5777.996450190512,31.934506313679748,23.7912117771655,65.70008196576246,8.682758427862066
KSMF,2010,68,38.69542,-121.59077,0.0,24.88953488372093,6257.789473684211,7895.720930232558,100.15789473684211,86.99415204678363,10175.941666666668,4.716312056737588,23.186619094761518,9058.716664212257,5476.037019792003,25.15232849028042,24.116505716069558,29.385955552841008,16.717965632018558
KSMF,2010,69,38.69542,-121.59077,0.0023474178403755,18.88050314465409,8239.968553459119,9704.018867924528,123.18867924528301,109.13207547169812,10229.558333333332,1.2121212121212122,16.709114006567905,10068.73707428875,5068.728600568786,25.966914150954633,22.294664516837177,15.26725271953731,5.333217671658177
KSMF,2010,70,38.69542,-121.59077,0.0,19.039106145251395,6341.427777777778,8851.266666666666,103.78888888888889,92.77222222222223,10182.166666666666,1.062015503875969,21.321341086183793,9618.616529070192,5423.338329147668,35.01555741850138,34.11217619658034,42.86138167646578,5.041626625505675
KSMF,2010,71,38.69542,-121.59077,0.0034285714285714,53.62903225806452,4534.508108108108,10547.032258064517,98.2054054054054,86.37837837837837,10076.325,9.401234567901234,26.248439153163606,8047.834205088779,5699.653742828857,26.37070535760428,25.92416967702165,36.539644062789364,27.36921693679701
KSMF,2010,72,38.69542,-121.59077,0.005973715651135,21.404624277456648,6756.366279069767,9525.653179190751,97.13372093023256,85.51162790697674,10158.566666666668,6.255474452554744,18.991686721780255,9534.288613015819,6085.474779012129,17.597834199976198,12.39056817868179,59.23642039658146,20.517936628386273
KSMF,2010,73,38.69542,-121.59077,0.002262443438914,35.67832167832168,10672.760563380281,13082.657342657343,76.42957746478874,47.732394366197184,10166.683333333332,1.5038167938931297,31.777084798485852,10323.466113411025,4905.587709553797,33.75703717279473,43.36107930485206,76.7605666591693,7.045319281733224
KSMF,2011,1,38.69542,-121.59077,0.010392609699769,19.624309392265193,6306.563535911602,9511.337016574586,51.71270718232044,41.83425414364641,10209.808333333332,3.143884892086331,16.249863766723646,9603.652134162103,6525.634286940997,25.377490110275186,19.522782648927752,39.68008535360847,12.312101476566166
KSMF,2011,2,38.69542,-121.59077,0.0116414435389988,12.20496894409938,5097.729559748428,7504.2546583850935,33.679245283018865,21.08176100628931,10216.241666666667,0.048,12.503058632001991,9173.710669718967,5675.434355932044,20.39897017589182,17.053886506614717,25.865520293550063,0.37794008741785967
KSMF,2011,3,38.69542,-121.59077,0.0034443168771526,27.35251798561151,11190.856115107914,11114.676258992806,80.24460431654676,64.20143884892086,10267.216666666667,0.8527131782945736,16.212297760844038,10491.074397916804,4871.468080979029,30.21992857361635,26.859856328221156,20.775382706717753,3.949091618638785
KSMF,2011,4,38.69542,-121.59077,0.0,17.775641025641026,7862.864516129032,6196.128205128205,89.43225806451613,74.43225806451613,10217.691666666668,0.072,22.54817744382122,10518.569994456384,6050.700159664753,25.341823998468104,20.525251902163255,27.12584919735949,0.46099471692445476
KSMF,2011,5,38.69542,-121.59077,0.0023255813953488,13.216867469879517,17342.854545454546,6969.27108433735,79.44242424242424,58.10909090909091,10198.558333333332,0.048,15.677467476968982,9002.81209201213,6125.0964642007775,45.661980704871866,23.096039725411426,20.944021362011643,0.3779400874178596
KSMF,2011,6,38.69542,-121.59077,0.0034924330616996,20.049723756906076,2971.7555555555555,2904.0994475138123,72.65,67.70555555555555,10207.875,1.3985507246376812,18.29124752537062,7309.727541653602,3401.7652674015726,19.236393290210163,13.464083080892916,28.496074475341985,4.085830696787337
KSMF,2011,7,38.69542,-121.59077,0.0,23.496503496503497,19197.482269503547,11923.489510489511,69.88652482269504,26.74468085106383,10260.083333333334,0.56,27.660892749301638,7352.122449239538,5930.539250434612,46.22956570955454,28.228507438737267,35.68267788998785,5.732476805237036
KSMF,2011,8,38.69542,-121.59077,0.0011723329425556,53.446280991735534,22000.0,14550.272727272728,117.42148760330579,41.14049586776859,10219.966666666667,0.0,43.71116379393696,0.0,3153.428684252534,51.93405306509974,46.172196862239524,28.217621686977303,0.0
KSMF,2011,9,38.69542,-121.59077,0.0,21.28688524590164,19972.483606557376,15255.434426229509,91.17213114754098,32.795081967213115,10212.316666666668,0.128,28.12177754048114,6165.590062092891,2146.1035959209594,50.41639714622416,23.397371655945655,30.344792676455167,0.9670040197401191
KSMF,2011,10,38.69542,-121.59077,0.0022805017103762,57.925,4793.7375,12543.78125,80.3875,54.05,10115.141666666666,9.534246575342467,26.65657434808236,7972.397648780638,5003.706022353511,32.413210192274285,20.370097704801125,44.8122686969795,27.03131374039903
KSMF,2011,11,38.69542,-121.59077,0.0010964912280701,25.47107438016529,20843.404958677685,16039.801652892562,65.9090909090909,27.380165289256198,10180.875,0.392,14.766558152440993,4691.349021654135,461.48336228288014,35.69523777760838,13.583234886154765,24.08966531087282,3.475480936782057
KSMF,2011,12,38.69542,-121.59077,0.0,37.837037037037035,16340.792592592592,14599.97037037037,64.42222222222222,19.644444444444446,10165.125,6.91044776119403,25.238033194239666,9421.934244723057,3428.9549601181006,37.74096050052897,32.72008527035805,53.26050809642091,25.202178771598238
KSMF,2011,13,38.69542,-121.59077,0.0,30.77777777777778,11487.503703703704,14662.562962962964,119.67407407407407,85.56296296296296,10203.875,1.916030534351145,21.384422656183826,10341.842033933652,3227.0363872889134,29.152412058017465,23.747932323947634,41.11646963967385,5.334990689832452
KSMF,2011,14,38.69542,-121.59077,0.0010764262648008,26.726666666666667,15163.466216216217,13772.337748344371,116.62162162162163,86.95270270270271,10203.4,1.3671875,19.10089659045575,9918.427982211026,4708.049560610588,29.613934347812283,25.125625713116865,43.97638785843558,12.584749609595757
KSMF,2011,15,38.69542,-121.59077,0.0011467889908256,33.99315068493151,7923.171232876713,13665.342465753425,132.0958904109589,104.20547945205479,10211.891666666666,5.457746478873239,16.87336058972636,9628.903717711579,4334.2370866494675,22.089263663637617,32.404111660824164,18.9585110189606,18.627221459004264
KSMF,2011,16,38.69542,-121.59077,0.0011337868480725,56.52,7174.546666666667,14081.44,91.46,61.03333333333333,10118.308333333332,9.492647058823529,34.27909923401288,9450.357780654196,3963.312937768674,23.472282668953934,13.708575999293716,85.92813059441461,29.258236275931147
KSMF,2011,17,38.69542,-121.59077,0.0,68.05194805194805,5414.850649350649,13172.266233766233,96.16233766233766,65.48051948051948,10120.391666666666,9.198675496688741,28.288151335571794,8209.219875510506,4475.8042561213315,18.662629388060214,14.925181939846714,36.26635726768994,29.390025488828613
KSMF,2011,18,38.69542,-121.59077,0.0,35.02439024390244,19076.861788617887,16093.0,129.5040650406504,85.88617886178862,10195.958333333334,0.512,20.855263680680796,7096.709961948546,0.0,50.181208353970376,26.07373002802442,28.777732939988102,5.72433402239946
KSMF,2011,19,38.69542,-121.59077,0.0,31.234375,21534.314960629923,15260.078125,155.03937007874015,77.85826771653544,10139.783333333333,0.0,25.345637272322772,3005.854144516619,3152.618435796255,44.67171285902052,46.87652209752237,44.05729335807061,0.0
KSMF,2011,20,38.69542,-121.59077,0.0021762785636561,34.21951219512195,21189.69918699187,16079.918699186992,107.96747967479675,33.48780487804878,10140.25,0.0,24.133690683142593,3958.620311349088,145.0786442179898,48.32759367906713,28.259153704468275,49.6776584381665,0.0
